break_id,phase,offset,rel_s,rel_c,rel_g,rel_raw
4941,pre,-6,0.8327040883637694,0.8801667587267646,0.8487619420838968,0.8399999999999999
4941,pre,-5,0.8345064781654226,0.864898559850892,0.8394959820174787,0.8399999999999999
4941,pre,-4,0.8381347672009243,0.8567391394749403,0.8268584080946348,0.8399999999999999
4941,pre,-3,0.957868305372485,1.0194016175038139,0.9678770541573452,0.96
4941,pre,-2,1.019952362202183,1.0036365540931855,1.0171670893227653,1.02
4941,pre,-1,1.022179332425332,0.976961828403001,1.0149558565198895,1.02
4941,leave,0,1.022179332425332,0.9609983998343246,1.0216185864313987,1.02
4941,leave,1,0.9620511364003125,0.9044690821970115,0.9511172783277806,0.96
4941,leave,2,0.9599551644255842,0.8425191450602298,0.9594239794485472,0.96
4941,leave,3,1.0177350744582652,0.848673911542001,1.0149558565198895,1.02
4941,leave,4,1.0776018435440455,0.9643468263145836,1.0793519768796156,1.08
4941,leave,5,1.0776018435440455,0.9677186683646345,1.0961046683167714,1.08
4941,leave,6,1.013329294915156,0.9848529700429779,1.0238589780683098,1.02
4941,leave,7,1.013329294915156,0.9580323553903914,0.9997423854371503,1.02
4941,return,1,1.013329294915156,1.0991235521040899,0.9933610510620197,1.02
4941,return,2,1.013329294915156,1.0891315198122344,1.0105621082232668,1.02
4941,return,3,0.9516618152728794,1.0401394445265633,0.9511172783277806,0.96
4941,return,4,0.949610819981343,1.0110229740722758,0.9135471571464338,0.96
4941,return,5,0.949610819981343,0.9946721982112686,0.898601600383302,0.96
4941,return,6,0.9475686461749314,1.0250649598232795,0.9097643531830945,0.96
4941,return,7,0.827343332430097,0.9173166543873097,0.8268584080946348,0.8399999999999999
4941,return,8,0.8291225654030648,0.9164834875804183,0.8304301506781971,0.8399999999999999
4941,return,9,0.830909467483675,0.8759099998489938,0.8322276185368079,0.8399999999999999
4941,return,10,0.8291225654030648,0.8366901491094866,0.8286404305258734,0.8399999999999999
4942,pre,-6,0.9978540772532191,1.0856653490452257,0.9963868307051672,1.0000000000000002
4942,pre,-5,1.0000000000000002,1.084679276975248,1.000690877490071,1.0000000000000002
4942,pre,-4,1.0021551724137934,1.0366596214841566,1.0028568750603957,1.0000000000000002
4942,pre,-3,1.0000000000000002,0.9902420264923286,0.9985342161161699,1.0000000000000002
4942,pre,-2,1.0000000000000002,1.0000009334200792,0.9942486615405639,1.0000000000000002
4942,pre,-1,1.0000000000000002,1.0097570400875922,1.0072171223432669,1.0000000000000002
4942,leave,0,1.0021551724137934,0.9724025518165891,0.9857869708040485,1.0000000000000002
4942,leave,1,1.0021551724137934,0.9688653732220182,0.9942486615405639,1.0000000000000002
4942,leave,2,1.004319654427646,0.9898138137241157,1.002856875060396,1.0000000000000002
4942,leave,3,1.1502782931354365,1.1342814125526068,1.1561319433010675,1.1428571428571432
4942,leave,4,1.0064935064935068,0.9626050449972782,0.9878888619997929,1.0000000000000002
4942,leave,5,1.1552795031055902,1.202729428827333,1.1411819612756227,1.1428571428571432
4942,leave,6,1.1603243917654402,1.1803990822051569,1.1362841846177874,1.1428571428571432
4942,leave,7,1.01528384279476,1.0680122539387995,1.0435132348601415,1.0000000000000002
4942,return,1,1.01528384279476,1.0649201512927693,1.041168261298658,1.0000000000000002
4942,return,2,1.01528384279476,1.0615394523997763,1.041168261298658,1.0000000000000002
4942,return,3,1.01528384279476,1.0786610564707404,1.0553983514303025,1.0000000000000002
4942,return,4,1.0021551724137934,1.1296788091416539,1.0626602666924376,1.0000000000000002
4942,return,5,1.3600677339901481,1.5126937196696812,1.438881603347524,1.3571428571428574
4942,return,6,1.354230533415083,1.383885880063748,1.409845875925713,1.3571428571428574
4942,return,7,1.6150709755360921,1.6556560175312969,1.605840439178988,1.642857142857143
4942,return,8,1.3313743218806513,1.3706074173992884,1.3293684157777337,1.3571428571428574
4942,return,9,1.328571428571429,1.3366954812986873,1.2964768261090063,1.3571428571428574
4942,return,10,1.328571428571429,1.30404631006007,1.2780310176074554,1.3571428571428574
4943,pre,-6,1.022987496062229,1.1313104202199538,1.1057330005131507,1.0000000000000002
4943,pre,-5,1.0185969917872837,1.0349778650851091,1.0834200027449483,1.0000000000000002
4943,pre,-4,1.214790537217771,1.2382287839087722,1.2340353528933687,1.210526315789474
4943,pre,-3,1.0014054813773718,1.0250471944004413,1.021575731975152,1.0000000000000002
4943,pre,-2,0.9992972593113142,0.9996852019616675,0.9962996313901997,1.0000000000000002
4943,pre,-1,0.9992972593113142,0.9752676036378913,0.9821246366346482,1.0000000000000002
4943,leave,0,1.104486444501979,0.9821468650851473,1.0877169842115109,1.1052631578947372
4945,pre,-6,0.9729729729729729,0.9299056244714655,1.0067032761300758,0.9729729729729729
4945,pre,-5,0.9729729729729729,0.9308410576556619,1.008877581262106,0.9729729729729729
4945,pre,-4,0.9729729729729729,0.9247219102005079,0.9938517449454365,0.9729729729729729
4945,pre,-3,0.9729729729729729,0.980857969690327,0.9731465002590731,0.9729729729729729
4945,pre,-2,1.0540540540540542,1.0411604769527485,1.0455292977990045,1.054054054054054
4945,pre,-1,0.9729729729729729,0.9779815533569242,0.9813242019419225,0.9729729729729729
4945,leave,0,0.9729729729729729,0.957523366637809,0.9896405087380403,0.9729729729729729
4945,leave,1,1.0135135135135136,1.003732959489792,1.04414860542819,1.0135135135135134
4945,leave,2,0.975074426478314,1.0165798947857392,1.0088775812621062,0.9729729729729729
4945,return,1,1.0563306286848404,1.0735644392476495,1.090595215807582,1.054054054054054
4945,return,2,1.0609134079849916,1.023122714233594,1.0976923647173928,1.054054054054054
4945,return,3,0.8587544065804934,0.8108351065231821,0.8963191449754622,0.8513513513513513
4945,return,4,0.9016074898427839,0.8221445106772352,0.9328637475250375,0.8918918918918919
4945,return,5,0.9016074898427839,0.8368619124115807,0.9308357828565048,0.8918918918918919
4945,return,6,1.111360813767816,0.9738563878171319,1.1498886436321654,1.0945945945945945
4945,return,7,1.1137980085348507,1.0481667145983589,1.1651864969842562,1.0945945945945945
4945,return,8,1.1211741542867368,1.027533511555084,1.1651864969842562,1.0945945945945945
4945,return,9,1.121174154286737,1.060949235508095,1.2052731883942651,1.0945945945945945
4945,return,10,1.121174154286737,1.0365544997418137,1.1600421857392924,1.0945945945945945
4947,pre,-6,0.8849644346333088,0.8781427669893364,0.8649482346300413,0.892857142857143
4947,pre,-5,0.9578761061946902,0.9831686419212611,0.9548109981216935,0.9642857142857145
4947,pre,-4,0.9955555555555554,0.980367591659377,1.0012501443556343,1.0000000000000002
4947,pre,-3,0.9955555555555554,1.0145720629162889,1.019496160653687,1.0000000000000002
4947,pre,-2,1.0022222222222221,1.0022592951624503,0.9990152109976977,1.0000000000000002
4947,pre,-1,1.0022222222222221,0.983168641921261,0.9814886283486153,1.0000000000000002
4947,leave,0,1.004464330101914,0.9965841984387052,0.9708434154598017,1.0000000000000002
4947,leave,1,0.970762331838565,0.9761958146735926,0.9443644882954167,0.9642857142857145
4947,leave,2,1.0067164922770302,1.0444501561873558,1.0057501450044237,1.0000000000000002
4947,leave,3,1.0067164922770302,1.1285452887193441,1.0630850701353174,1.0000000000000002
4947,leave,4,1.0067164922770302,1.103279349419657,1.040834452388299,1.0000000000000002
4947,leave,5,1.0022222222222221,1.0951069097943265,1.0336231282378028,1.0000000000000002
4947,leave,6,0.9911601667893059,1.0738941851494002,1.0148725952992486,1.0000000000000002
4947,return,1,0.9203630120186412,0.9552460646469652,0.9318168784193772,0.9285714285714288
4947,return,2,0.9203630120186412,0.9595489748480777,0.9360142517455907,0.9285714285714288
4947,return,3,0.9203630120186412,0.9404850879305662,0.9174179421082611,0.9285714285714288
4947,return,4,0.9203630120186412,0.940485087930566,0.9174179421082609,0.9285714285714288
4947,return,5,0.8495658572479764,0.8504665358901288,0.8468473311768563,0.8571428571428573
4947,return,6,0.9203630120186412,0.9091355849995473,0.9054255507081531,0.9285714285714288
4947,return,7,0.8849644346333088,0.8809754855925278,0.8593679234388797,0.892857142857143
4947,return,8,0.8849644346333088,0.8461505999441052,0.8466230601675403,0.892857142857143
4948,pre,-6,1.0263157894736843,1.0702485626997156,1.0539313779167658,1.0263157894736843
4948,pre,-5,1.0263157894736843,1.0702485626997154,1.0539313779167656,1.0263157894736843
4948,pre,-4,0.9473684210526315,0.9678096966571097,0.9728597334616299,0.9473684210526316
4948,pre,-3,1.0263157894736843,1.0345736106097252,1.0401544971596839,1.0263157894736843
4948,pre,-2,0.986842105263158,1.0025281201467557,0.9872434123165733,0.986842105263158
4948,pre,-1,0.986842105263158,0.9628982692435187,0.9726020905237427,0.986842105263158
4948,leave,0,0.986842105263158,0.9340494234154201,0.9788234258575835,0.986842105263158
4948,return,1,0.986842105263158,0.9866149753825217,0.9684982842346133,0.986842105263158
4948,return,2,0.9078947368421052,0.9715762810975647,0.9082639393312474,0.9078947368421052
4948,return,3,0.8363322002109953,0.9087473251102429,0.8588358059039056,0.8289473684210527
4948,return,4,0.9005111700113594,0.9576867808597571,0.9247416711051644,0.8289473684210527
4948,return,5,0.9249092558983668,0.9443970322498741,0.9497962484011173,0.8289473684210527
4948,return,6,0.8409653465346535,0.8648577181932694,0.8722295547816926,0.75
4948,return,7,0.8918493240582754,0.9012727800119336,0.9090459143113002,0.7894736842105263
4948,return,8,0.8940789473684211,0.9300260865201826,0.9158467565630057,0.7894736842105263
4948,return,9,0.8231928927177279,0.8740792047529528,0.8607528501135124,0.7105263157894738
4948,return,10,0.8338560130897192,0.8740792047529528,0.8607528501135124,0.7105263157894738
4949,pre,-6,1.0263157894736843,1.0702485626997156,1.0539313779167658,1.0263157894736843
4949,pre,-5,1.0263157894736843,1.0702485626997154,1.0539313779167656,1.0263157894736843
4949,pre,-4,0.9473684210526315,0.9678096966571097,0.9728597334616299,0.9473684210526316
4949,pre,-3,1.0263157894736843,1.0345736106097252,1.0401544971596839,1.0263157894736843
4949,pre,-2,0.986842105263158,1.0025281201467557,0.9872434123165733,0.986842105263158
4949,pre,-1,0.986842105263158,0.9628982692435187,0.9726020905237427,0.986842105263158
4949,leave,0,0.986842105263158,0.9340494234154201,0.9788234258575835,0.986842105263158
4949,leave,1,0.986842105263158,0.9866149753825217,0.9684982842346133,0.986842105263158
4949,return,1,0.9078947368421052,0.9715762810975647,0.9082639393312474,0.9078947368421052
4949,return,2,0.8363322002109953,0.9087473251102429,0.8588358059039056,0.8289473684210527
4949,return,3,0.9005111700113594,0.9576867808597571,0.9247416711051644,0.8289473684210527
4949,return,4,0.9249092558983668,0.9443970322498741,0.9497962484011173,0.8289473684210527
4949,return,5,0.8409653465346535,0.8648577181932694,0.8722295547816926,0.75
4949,return,6,0.8918493240582754,0.9012727800119336,0.9090459143113002,0.7894736842105263
4949,return,7,0.8940789473684211,0.9300260865201826,0.9158467565630057,0.7894736842105263
4949,return,8,0.8231928927177279,0.8740792047529528,0.8607528501135124,0.7105263157894738
4949,return,9,0.8338560130897192,0.8740792047529528,0.8607528501135124,0.7105263157894738
4949,return,10,0.8360218728639782,0.8695502969563055,0.8562929907864995,0.7105263157894738
4950,pre,-6,1.075409723000526,1.0888275061722046,1.0888275061722046,1.08
4950,pre,-5,1.0782029950083194,1.0831859128759755,1.0831859128759755,1.08
4950,pre,-4,1.1980033277870215,1.206665980866166,1.206665980866166,1.2
4950,pre,-3,1.0782029950083194,1.0693344306141344,1.0693344306141344,1.08
4950,pre,-2,0.9608985024958402,0.9653327846929328,0.9653327846929328,0.96
4950,pre,-1,0.9608985024958402,0.9653327846929328,0.9653327846929328,0.96
4950,leave,0,1.0209546589018301,1.0515667424164492,1.0391616901011917,1.02
4950,leave,1,0.7807300332778702,0.8199510009027138,0.8183419016578809,0.78
4950,leave,2,0.7787021630615639,0.8244864483597488,0.8074015019030966,0.78
4950,leave,3,0.7848176250751365,0.8025731872737757,0.7967497670494936,0.78
4950,leave,4,0.7889482441544794,0.7870226436931966,0.8031068130631862,0.78
4950,leave,5,0.7910299017907709,0.8052484312313548,0.811742370192898,0.78
4950,leave,6,0.7910299017907709,0.763907551949388,0.7904925699260682,0.78
4950,leave,7,0.795226346893109,0.7375659122269952,0.7802794876272818,0.78
4950,leave,8,0.856397604346425,0.7955877231643589,0.823282232515017,0.8399999999999999
4950,leave,9,0.795226346893109,0.7904925699260682,0.7843328875630079,0.78
4950,return,1,0.856397604346425,0.8431019899644526,0.8580382106686855,0.8399999999999999
4950,return,2,0.7973413105816546,0.8658585282057578,0.8052484312313548,0.78
4950,return,3,0.7994675540765391,0.8471054041418956,0.8074015019030966,0.78
4950,return,4,0.795226346893109,0.8466397057339011,0.8052484312313548,0.78
4950,return,5,0.856397604346425,0.9225432109033525,0.8625901375157339,0.8399999999999999
4950,return,6,0.795226346893109,0.8306567555177811,0.78637542112437,0.78
4950,return,7,1.0399113767063735,1.0733544209628902,1.0586633840172999,1.02
4950,return,8,1.0399113767063735,1.0925573500668657,1.0643704642545897,1.02
4950,return,9,0.795226346893109,0.8752700339471248,0.8411369407012761,0.78
4950,return,10,0.7827684928947837,0.796558699959074,0.8139303550182156,0.78
4951,pre,-6,0.9105580751479676,0.9422579678481863,0.9044624693087607,0.9130434782608696
4951,pre,-5,0.9105580751479676,0.9376781196521708,0.8998596068695306,0.9130434782608696
4951,pre,-4,0.9755979376585366,1.0181116089697269,0.979083127075652,0.9782608695652175
4951,pre,-3,0.9755979376585366,0.9791609634803168,0.9690669314022436,0.9782608695652175
4951,pre,-2,0.9129355113755079,0.9229330969911235,0.90678160384545,0.9130434782608696
4951,pre,-1,1.1114665509659558,1.0979059395285597,1.124151464752306,1.108695652173913
4951,leave,0,1.1173163749184083,1.1506898789289715,1.1390606353723631,1.108695652173913
4951,leave,1,1.1232281017698282,1.1838032567398769,1.1390606353723631,1.108695652173913
4951,return,1,1.0571558604892504,1.1166126533055172,1.0777747062848777,1.0434782608695654
4951,return,2,1.0571558604892504,1.1204763649086504,1.0692209387746805,1.0434782608695654
4951,return,3,1.0571558604892504,1.1362023489775437,1.0864664377871756,1.0434782608695654
4951,return,4,1.0571558604892504,1.149308498522094,1.0982758555892098,1.0434782608695654
4951,return,5,1.0571558604892504,1.1245230916050841,1.0635934601495505,1.0434782608695654
4951,return,6,1.0571558604892504,1.155421841599339,1.089394918751561,1.0434782608695654
4951,return,7,1.0571558604892504,1.1313505532326862,1.0692209387746805,1.0434782608695654
4951,return,8,0.8544184043493711,0.9164946618175766,0.8710463682259247,0.8478260869565218
4951,return,9,0.7229694190648526,0.7641578298150601,0.731220503852816,0.7173913043478262
4951,return,10,0.7886939117071118,0.8101743092203378,0.7752535451217949,0.782608695652174
4952,pre,-6,1.0533086047506701,1.131700227058129,1.11542144419399,1.0434782608695654
4952,pre,-5,0.8513089611422356,0.9167779287444188,0.9086838489338969,0.8478260869565218
4952,pre,-4,0.720338351735738,0.7643940130129467,0.76281617844714,0.7173913043478262
4952,pre,-3,0.7858236564389868,0.8104247150288388,0.8087518655473046,0.782608695652174
4952,pre,-2,0.9797014089462432,0.963474517630569,0.9759937636697411,0.9782608695652175
4952,pre,-1,1.23447493461477,1.2261007673405924,1.2152543707829544,1.2391304347826086
4952,leave,0,1.2893479682504962,1.2656632895203472,1.291756451915834,1.3043478260869565
4954,pre,-6,0.8918552920552552,0.9204624177109229,0.8869966396863036,0.9193548387096775
4954,pre,-5,1.0939708740593783,1.0826662147377573,1.1024422068265456,1.1129032258064517
4954,pre,-4,1.0041843782344633,0.9983736985246053,1.0065776671024982,1.0161290322580647
4954,pre,-3,1.0998209856853647,1.1184991391026002,1.0821873631315697,1.1129032258064517
4954,pre,-2,0.9640994929012687,0.9521878430161794,0.9663972468138474,0.9677419354838711
4954,pre,-1,0.9360795214133668,0.9293130178812202,0.9514153900545826,0.9193548387096775
4954,leave,0,0.8917252650408134,0.9022912739984541,0.8938505282857165,0.870967741935484
4954,leave,1,0.8917252650408134,0.9423673690951763,0.9167046611112037,0.870967741935484
4954,leave,2,0.8917252650408134,0.8789561548433218,0.9013408958411837,0.870967741935484
4954,leave,3,0.9412655575430807,0.9230848177613814,0.9435088909682563,0.9193548387096775
4954,leave,4,0.8991978231277479,0.8600972019519466,0.9038656602553043,0.870967741935484
4954,leave,5,0.8991978231277479,0.8672741219506673,0.9038656602553043,0.870967741935484
4954,leave,6,1.0520026819599138,0.9999625455564009,1.0370800206510589,1.0161290322580647
4954,leave,7,0.9017165845370689,0.8745014063002562,0.8938505282857165,0.870967741935484
4954,leave,8,0.8015258529218391,0.7531591059045268,0.7836795159954918,0.7741935483870969
4954,leave,9,0.9017165845370689,0.9373377518899134,0.9089578611581512,0.870967741935484
4954,leave,10,1.1521934135751435,1.2082618549202577,1.1985854225381627,1.1129032258064517
4954,return,1,1.3525748768056036,1.2994527623173395,1.4194136688173478,1.306451612903226
4954,return,2,1.3487967346916212,1.3415646573924387,1.4194136688173478,1.306451612903226
4954,return,3,1.3450396407231215,1.3357062964431263,1.4277877907572731,1.306451612903226
4954,return,4,1.3450396407231215,1.3362620302881207,1.3370719918970042,1.306451612903226
4954,return,5,1.3450396407231215,1.287902071096741,1.3520113437617751,1.306451612903226
4954,return,6,1.3450396407231215,1.314185786833409,1.3789745329536054,1.306451612903226
4954,return,7,1.1362791399069787,1.0227219836392827,1.1234697148586594,1.1129032258064517
4954,return,8,1.0233377587457473,0.9930662521387705,1.0486352297948032,1.0161290322580647
4954,return,9,1.1207984976739136,1.0660882868324677,1.1234697148586594,1.1129032258064517
4954,return,10,1.4231336015903342,1.3144190466464785,1.3789745329536054,1.4516129032258067
4955,pre,-6,1.1499186991869919,1.1395612479616053,1.1546243442200272,1.1333333333333333
4955,pre,-5,1.3528455284552847,1.326548078122488,1.3517228481929964,1.3333333333333333
4955,pre,-4,1.1499186991869919,1.155671116794396,1.171943709383328,1.1333333333333333
4955,pre,-3,1.0,1.0144263384236087,1.0137921361447473,1.0
4955,pre,-2,1.0,0.9949110585918659,0.994296133526579,1.0
4955,pre,-1,1.0,0.990662602984525,0.9919117303286735,1.0
4955,leave,0,0.7980815347721821,0.8034464747070087,0.8090507414123361,0.7999999999999999
4955,leave,1,0.9306487695749442,0.9784322004785434,0.9253404732596352,1.0
4955,return,1,1.1430224150397688,1.0303008954436705,1.1365027678082547,1.2666666666666666
4955,return,2,1.1826581378820187,1.0871468894206036,1.1441969337401297,1.3333333333333333
4955,return,3,0.9883997204751922,0.979641741388627,0.9995255517128596,1.1333333333333333
4955,return,4,1.2082987551867221,1.1917304201828656,1.214000142905408,1.4000000000000001
4955,return,5,1.4295532646048112,1.39199632645401,1.421399283666862,1.6666666666666667
4955,return,6,1.312482853223594,1.2780015655633317,1.3049966262801518,1.5333333333333332
4955,return,7,1.2964769647696475,1.2379487329930996,1.2838630776764246,1.5333333333333332
4955,return,8,1.4596491228070176,1.390817313172041,1.4425629752144173,1.7333333333333334
4955,return,9,1.2912280701754384,1.21049422480172,1.2558977433111957,1.5333333333333332
4955,return,10,1.3392354124748493,1.2812059439885906,1.3289227037656446,1.5999999999999999
4957,pre,-6,0.9825104226669468,0.9108526183083153,0.9692819749276155,1.0000000000000002
4957,pre,-5,0.8985504410935893,0.8948188008169945,0.9334226863961792,0.9090909090909092
4957,pre,-4,0.9021590774032022,0.8791313828448415,0.9202493823542977,0.9090909090909092
4957,pre,-3,1.0395704298366475,1.0290416209395434,1.0561574400299623,1.0454545454545454
4957,pre,-2,1.0416663379613182,1.0234762988898771,1.0435591405465037,1.0454545454545454
4957,pre,-1,0.918763232202034,0.94748208017058,0.9002834194235336,0.9090909090909092
4957,leave,0,0.8319911491607309,0.9113745968861424,0.8487589344689225,0.8181818181818183
4957,leave,1,0.46221730508929487,0.5020039998631055,0.47745156239302466,0.4545454545454546
4957,leave,2,0.5546607661071539,0.6100301770488371,0.5670107995623996,0.5454545454545455
4957,leave,3,0.5546607661071539,0.5754314505893507,0.5789983428935285,0.5454545454545455
4957,leave,4,0.6008824966160834,0.6258422105548874,0.6142616995259329,0.590909090909091
4957,leave,5,0.6008824966160834,0.6318215947321635,0.6206870311109322,0.590909090909091
4957,leave,6,0.32355211356250635,0.34796889632204836,0.34062962212517284,0.3181818181818182
4957,leave,7,0.3697738440714359,0.3758737469727097,0.3756738219322894,0.3636363636363637
4957,leave,8,0.6277298490673776,0.6214281093042232,0.6252653337640159,0.6363636363636364
4957,return,1,0.7131352707091979,0.7333623650174065,0.7288522054255195,0.7272727272727274
4957,return,2,0.8352474745977589,0.8079311433090922,0.8436216127730447,0.8636363636363636
4957,return,3,0.6581179988478436,0.6577983446482073,0.6792316869757912,0.6818181818181819
4957,return,4,0.6555572284243113,0.6673872418005136,0.6686186918667942,0.6818181818181819
4957,return,5,0.6467493577928904,0.6442832083804564,0.6495877993089159,0.6818181818181819
4957,return,6,0.6859163672470148,0.7467117600410229,0.7008732340080331,0.7272727272727274
4957,return,7,0.9822557103209387,1.0317784337611913,0.9979282275568275,1.0454545454545454
4957,return,8,0.9803918474930052,1.0407744898570301,1.0017371139215483,1.0454545454545454
4957,return,9,0.9603466610201001,1.0115308262371279,0.9666855390329492,1.0454545454545454
4957,return,10,1.034243141221903,1.0702623347335245,1.0605104406313468,1.1363636363636365
4958,pre,-6,1.0104306243881325,0.9777537477962566,0.9853660170115867,1.0000000000000002
4958,pre,-5,1.008573215152125,0.968971942564989,0.98358737799171,1.0000000000000002
4958,pre,-4,1.008573215152125,0.9891894641447507,1.0016680283224402,1.0000000000000002
4958,pre,-3,1.0030417349958973,0.9825920301110831,0.9907407407407407,1.0000000000000002
4958,pre,-2,0.9993876667445464,0.9972185994056659,0.9907407407407407,1.0000000000000002
4958,pre,-1,0.9975705982595563,1.0201893704832512,1.0185185185185184,1.0000000000000002
4958,leave,0,0.9975705982595563,1.0162634080899677,0.9961744193919694,1.0000000000000002
4958,leave,1,0.9399399374483304,0.9396245336385639,0.9301406669827722,0.9473684210526317
4958,leave,2,0.9382432949619615,0.9396245336385639,0.9403061387530758,0.9473684210526317
4958,leave,3,0.9365527665025706,0.9704501606314497,0.9559779077322936,0.9473684210526317
4958,leave,4,0.9167315439310876,0.9185330738486972,0.9072549563715968,0.9473684210526317
4958,leave,5,0.9151175799452935,0.9197947951039839,0.9088522362243637,0.9473684210526317
4960,pre,-6,1.0871131835523524,1.1166059476773746,1.1038741227212083,1.0952380952380951
4960,pre,-5,1.041392485671832,1.0536246486309424,1.0403061502828577,1.0476190476190477
4960,pre,-4,1.0476190476190477,1.0252231952490432,1.0326904390802014,1.0476190476190477
4960,pre,-3,1.0,0.9796687956157117,0.9944863010425222,1.0
4960,pre,-2,1.0,1.0187513273557003,1.013956665370162,1.0
4960,pre,-1,1.0,1.001579877028588,0.9915570335873158,1.0
4960,leave,0,0.9896449704142013,0.9821566678393407,1.018558586695594,1.0
4960,leave,1,0.9896449704142013,0.9756789164355725,1.0216498115414074,1.0
4960,leave,2,0.9881831610044313,0.9703287329456467,1.0247598566298137,1.0
4960,return,1,1.1764085250052754,1.1743465691034491,1.2236772551904536,1.1904761904761905
4960,return,2,1.2234648660054863,1.2047626680199288,1.2312687536716942,1.2380952380952381
4960,return,3,1.2705212070056973,1.2301899495283848,1.2805167016593595,1.2857142857142858
4960,return,4,1.126025667999158,1.0874439935504832,1.1332080383855037,1.1428571428571428
4960,return,5,1.126025667999158,1.0732649130877852,1.1298799677881897,1.1428571428571428
4960,return,6,0.9823788546255507,0.9513252622113995,0.9974329271196852,1.0
4963,pre,-6,1.0082079052523707,0.9852534342230141,0.9956583574959493,1.0235294117647058
4963,pre,-5,0.9734421154160818,0.9750314669559023,0.9730618017152041,0.988235294117647
4963,pre,-4,1.0082079052523707,1.0302270486233311,1.0044694934029932,1.0235294117647058
4963,pre,-3,0.9734421154160818,0.9698199285027851,0.971983019229932,0.988235294117647
4963,pre,-2,0.9799752839759214,0.9715580724171279,0.9806808538539136,0.988235294117647
4963,pre,-1,1.046582600607997,1.0586219990800871,1.0473361269161543,1.0235294117647058
4963,leave,0,0.9064081938777456,0.8784600801655662,0.9070607963762196,0.8823529411764706
4963,leave,1,0.9170343157285984,0.8764726139208479,0.917694568901146,0.8823529411764706
4963,leave,2,0.9903970609868864,0.9065180951260544,0.9911101344132377,0.9529411764705883
4963,leave,3,0.9170343157285984,0.8372754180530657,0.9307889028212575,0.8823529411764706
4963,leave,4,0.8436715704703105,0.7591242251858861,0.8604181480177577,0.8117647058823528
4963,leave,5,0.8803529430994544,0.8106917919103958,0.8914374004528711,0.8470588235294116
4963,leave,6,0.7336274525828788,0.6648464210678801,0.7437467622543255,0.7058823529411764
4963,leave,7,0.7336274525828788,0.6695817944373094,0.748189693928485,0.7058823529411764
4963,leave,8,0.7336274525828788,0.6641158206051679,0.7411062412049018,0.7058823529411764
4963,leave,9,0.6511049657200879,0.5958003651972166,0.6515737531055813,0.6352941176470588
4963,return,1,0.7466743498930174,0.6920559683976185,0.7472119460330103,0.7411764705882353
4963,return,2,0.6976412676178323,0.6509750205018695,0.6935047329104562,0.7058823529411764
4963,return,3,0.7623063552143026,0.717367894216582,0.7479459839304629,0.7764705882352941
4963,return,4,0.7276560663409252,0.6937178823763287,0.7330507385831093,0.7411764705882353
4963,return,5,0.7260479866363042,0.688712702849804,0.7281799695559792,0.7411764705882353
4963,return,6,0.8842603067056024,0.8556444521555042,0.8995637634956736,0.9176470588235294
4963,return,7,1.0191925359172567,0.9845003693850437,1.021034957312188,1.0588235294117647
4963,return,8,1.1538320704885385,1.1087231011786614,1.1546628150659886,1.2
4963,return,9,1.11026232057825,1.0794072440442837,1.1110616954838002,1.164705882352941
4963,return,10,1.1365738984940519,1.0732439619409442,1.1182763818181107,1.2
4965,pre,-6,0.9550585555590005,0.9555755955243567,0.9699601388610465,0.9489795918367349
4965,pre,-5,1.016675236562807,1.0189580780629344,1.0304331395279283,1.0102040816326532
4965,pre,-4,1.1364508374018545,1.1157896336830508,1.1379345158039802,1.13265306122449
4965,pre,-3,1.0411479909131092,1.0410943609084267,1.0498859645593392,1.0408163265306123
4965,pre,-2,1.0105259911803706,1.0277260275860085,1.0108549098768977,1.0102040816326532
4965,pre,-1,0.9483260179065202,0.9311796115055644,0.9392591255637633,0.9489795918367349
4965,leave,0,0.702888879177225,0.7460042163459293,0.708787968025384,0.7040816326530612
4965,leave,1,0.7929745151674614,0.8106514417620525,0.8143467700563718,0.7959183673469389
4965,return,1,0.7898026171067916,0.8082097205519259,0.8202174470804652,0.7959183673469389
4965,return,2,0.8748100181841323,0.9078451259400259,0.8982073225612046,0.8877551020408164
4965,return,3,0.7511628025439318,0.7603302872050384,0.7522585207752113,0.7653061224489797
4965,return,4,0.8355173522362915,0.8608720757295892,0.8517329444360126,0.8571428571428572
4965,return,5,0.9837505233080741,0.9943566196930823,0.992006781037191,1.0102040816326532
4965,return,6,0.8646211689243812,0.8721309660560327,0.8718776176271327,0.9183673469387756
4965,return,7,0.9213883976455461,0.9415699046416978,0.9291212729013566,0.9795918367346941
4965,return,8,0.9084717378654683,0.928819478849675,0.9143870736109433,0.9795918367346941
4965,return,9,0.9067768279067642,0.931731138657981,0.916096208327973,0.9795918367346941
4965,return,10,0.9527848772931773,0.9766967715738848,0.9607812517000592,1.0408163265306123
4966,pre,-6,1.0164878810083353,1.0493983828654592,1.0430200923126833,1.0238095238095237
4966,pre,-5,0.99284862796163,1.0129131537156746,1.0062482851612677,1.0
4966,pre,-4,0.99284862796163,1.0083422459823006,1.0054248413927234,1.0
4966,pre,-3,0.9977840809589535,0.9928579629500115,0.9924306592745621,1.0
4966,pre,-2,0.9986114309431652,1.005701742555833,1.0021444993327142,1.0
4966,pre,-1,1.003604488097881,1.0014402944941558,1.0054248413927234,1.0
4966,leave,0,1.0274998330525922,1.039228562074516,1.037001015110549,1.0238095238095237
